A	FIT	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25
7666.04265	0.00277	5.41821E-7	7.61798E-7	0	3.6489E-5	2.31393E-5	1.20554E-5	4.40969E-6	1.48447E-5	2.84336E-5	5.29242E-5	4.4914E-5	6.87906E-5	6.24049E-6	6.58409E-5	9.95971E-6	3.05112E-5	0	5.95021E-6	0.00188	0	4.75738E-4	1.88707E-6	8.87949E-6	0	0
7657.95294	0.0027	5.39432E-7	7.57888E-7	0	3.62476E-5	2.29417E-5	1.19548E-5	4.37138E-6	1.46913E-5	2.80976E-5	5.22024E-5	4.4213E-5	6.73982E-5	6.14488E-6	6.41994E-5	9.56712E-6	2.85153E-5	0	5.31538E-6	0.00175	0	5.40825E-4	1.97854E-6	9.38764E-6	0	0
7649.87443	0.00263	5.36822E-7	7.54008E-7	0	3.60086E-5	2.27659E-5	1.18554E-5	4.33136E-6	1.45538E-5	2.77377E-5	5.14953E-5	4.35898E-5	6.60478E-5	6.03995E-6	6.24894E-5	9.19803E-6	2.68594E-5	0	4.78171E-6	0.00162	0	6.12589E-4	2.08432E-6	9.94385E-6	0	0
7641.81878	0.00256	5.34466E-7	7.50158E-7	0	3.57933E-5	2.25922E-5	1.17648E-5	4.29406E-6	1.44049E-5	2.74139E-5	5.08024E-5	4.29194E-5	6.47377E-5	5.94894E-6	6.09707E-5	8.85054E-6	2.5219E-5	0	4.33046E-6	0.00148	0	6.84832E-4	2.19111E-6	1.06083E-5	0	0
7633.77426	0.0025	5.32125E-7	7.46337E-7	0	3.55588E-5	2.24204E-5	1.16678E-5	4.25724E-6	1.42714E-5	2.70958E-5	5.01234E-5	4.23232E-5	6.34664E-5	5.85999E-6	5.93871E-5	8.52293E-6	2.37306E-5	0	3.94631E-6	0.00134	0	7.67938E-4	2.30655E-6	1.12873E-5	0	0
7625.74666	0.00244	5.29568E-7	7.42546E-7	0	3.53266E-5	2.22506E-5	1.1572E-5	4.22089E-6	1.41398E-5	2.6755E-5	4.94579E-5	4.17393E-5	6.2343E-5	5.7623E-6	5.79793E-5	8.21367E-6	2.24839E-5	0	3.61685E-6	0.00121	0	8.49057E-4	2.44097E-6	1.2105E-5	0	0
7617.73011	0.0024	5.2726E-7	7.38783E-7	0	3.50966E-5	2.20827E-5	1.14846E-5	4.18292E-6	1.39972E-5	2.64482E-5	4.88643E-5	4.11107E-5	6.11416E-5	5.67751E-6	5.66209E-5	7.94329E-6	2.12373E-5	0	3.33208E-6	0.00109	0	9.39232E-4	2.57768E-6	1.29475E-5	0	0
7609.7362	0.00237	5.24966E-7	7.35049E-7	0	3.48895E-5	2.19168E-5	1.13911E-5	4.14752E-6	1.38694E-5	2.61467E-5	4.82236E-5	4.05515E-5	5.99746E-5	5.5946E-6	5.53097E-5	7.66555E-6	2.00957E-5	0	3.084E-6	9.72547E-4	0	0.00102	2.7266E-6	1.38877E-5	0	0
7601.75327	0.00234	5.22461E-7	7.31343E-7	0	3.46638E-5	2.17527E-5	1.13057E-5	4.11256E-6	1.37433E-5	2.58504E-5	4.75954E-5	4.00036E-5	5.88409E-5	5.51351E-6	5.39399E-5	7.40247E-6	1.91314E-5	0	2.8662E-6	8.64421E-4	0	0.00111	2.8893E-6	1.49413E-5	0	0
7593.78707	0.00233	5.20199E-7	7.27665E-7	0	3.44403E-5	2.15904E-5	1.12143E-5	4.07805E-6	1.36066E-5	2.55328E-5	4.69794E-5	3.94667E-5	5.78381E-5	5.42439E-6	5.272E-5	7.15301E-6	1.81594E-5	0	2.6736E-6	7.72801E-4	0	0.00119	3.06759E-6	1.6232E-5	0	0
7585.83754	0.00232	5.17951E-7	7.24014E-7	0	3.4239E-5	2.14299E-5	1.11309E-5	4.04397E-6	1.34841E-5	2.52468E-5	4.63753E-5	3.89405E-5	5.67644E-5	5.34698E-6	5.15411E-5	6.91623E-6	1.72623E-5	0	2.50209E-6	6.82644E-4	0	0.00128	3.26361E-6	1.75844E-5	0	0
7577.90465	0.0023	5.15718E-7	7.2072E-7	0	3.40196E-5	2.12888E-5	1.10416E-5	4.01032E-6	1.33633E-5	2.49656E-5	4.58361E-5	3.83736E-5	5.57204E-5	5.27123E-6	5.04012E-5	6.70816E-6	1.64991E-5	0	2.34841E-6	6.01885E-4	0	0.00134	3.49619E-6	1.91176E-5	0	0
7569.9826	0.00228	5.13499E-7	7.17122E-7	0	3.38022E-5	2.11317E-5	1.09602E-5	3.97708E-6	1.3244E-5	2.4689E-5	4.52538E-5	3.7869E-5	5.47962E-5	5.1971E-6	4.92986E-5	6.49339E-6	1.57248E-5	0	2.20992E-6	5.30206E-4	0	0.0014	3.73752E-6	2.08611E-5	0	0
7562.07709	0.00227	5.11075E-7	7.1355E-7	0	3.36065E-5	2.09764E-5	1.08729E-5	3.94426E-6	1.31147E-5	2.44171E-5	4.46825E-5	3.73741E-5	5.3806E-5	5.12452E-6	4.81445E-5	6.28897E-6	1.50633E-5	0	2.08447E-6	4.7166E-4	0	0.00145	4.00594E-6	2.30267E-5	0	0
7554.18808	0.00225	5.08887E-7	7.10006E-7	0	3.33931E-5	2.08227E-5	1.07933E-5	3.91184E-6	1.29988E-5	2.41496E-5	4.41219E-5	3.68889E-5	5.2929E-5	5.04469E-6	4.71147E-5	6.09424E-6	1.43896E-5	0	1.97031E-6	4.1589E-4	0	0.00149	4.30581E-6	2.53229E-5	0	0
7546.31551	0.00222	5.06712E-7	7.06487E-7	0	3.32009E-5	2.06707E-5	1.07146E-5	3.87982E-6	1.28844E-5	2.38628E-5	4.36214E-5	3.64131E-5	5.19889E-5	4.9753E-6	4.61176E-5	5.92254E-6	1.38121E-5	0	1.87315E-6	3.67383E-4	0	0.00151	4.6423E-6	2.7949E-5	0	0
7538.45933	0.00218	5.04551E-7	7.03312E-7	0	3.29913E-5	2.05204E-5	1.06303E-5	3.85004E-6	1.27715E-5	2.36044E-5	4.30807E-5	3.59463E-5	5.11559E-5	4.90734E-6	4.51518E-5	5.74475E-6	1.32219E-5	0	1.7769E-6	3.28402E-4	0	0.00151	5.02166E-6	3.09536E-5	0	0
7530.61383	0.00213	5.02404E-7	6.99843E-7	0	3.28026E-5	2.03718E-5	1.05533E-5	3.81878E-6	1.26601E-5	2.33501E-5	4.25499E-5	3.54885E-5	5.02626E-5	4.84077E-6	4.42159E-5	5.58776E-6	1.27143E-5	0	1.68836E-6	2.91744E-4	0	0.0015	5.45141E-6	3.43887E-5	0	0
7522.78463	0.00208	5.00271E-7	6.964E-7	0	3.25968E-5	2.0241E-5	1.04772E-5	3.78789E-6	1.25502E-5	2.31E-5	4.20758E-5	3.50393E-5	4.93926E-5	4.77555E-6	4.33089E-5	5.42496E-6	1.22361E-5	0	1.60665E-6	2.60174E-4	0	0.00148	5.94054E-6	3.83101E-5	0	0
7514.9717	0.00201	4.98151E-7	6.92982E-7	0	3.24114E-5	2.00953E-5	1.04019E-5	3.75738E-6	1.24417E-5	2.28538E-5	4.15634E-5	3.45985E-5	4.86212E-5	4.71166E-6	4.24294E-5	5.26928E-6	1.17453E-5	0	1.53626E-6	2.34958E-4	0	0.00144	6.45728E-6	4.27751E-5	0	0
7507.17498	0.00194	4.96045E-7	6.89897E-7	0	3.22093E-5	1.99513E-5	1.03212E-5	3.729E-6	1.23346E-5	2.26116E-5	4.11056E-5	3.4166E-5	4.78678E-5	4.64904E-6	4.15764E-5	5.13155E-6	1.13215E-5	0	1.46576E-6	2.11309E-4	0	0.00139	7.09308E-6	4.7841E-5	0	0
7499.39442	0.00186	4.93952E-7	6.86527E-7	0	3.20272E-5	1.98087E-5	1.02475E-5	3.6992E-6	1.22288E-5	2.23732E-5	4.06108E-5	3.37415E-5	4.70592E-5	4.58767E-6	4.07489E-5	4.98843E-6	1.08853E-5	0	1.40022E-6	1.92396E-4	0	0.00132	7.82569E-6	5.35626E-5	0	0
7491.62436	0.00178	4.91872E-7	6.83485E-7	0	3.18467E-5	1.96833E-5	1.01747E-5	3.66975E-6	1.21244E-5	2.21386E-5	4.01686E-5	3.33249E-5	4.63417E-5	4.52752E-6	3.99458E-5	4.86164E-6	1.05077E-5	0	1.34339E-6	1.74601E-4	0	0.00125	8.67239E-6	5.99893E-5	0	0
7483.87039	0.00169	4.89805E-7	6.80161E-7	0	3.16498E-5	1.95437E-5	1.01026E-5	3.64235E-6	1.20214E-5	2.19076E-5	3.96905E-5	3.29159E-5	4.55714E-5	4.46855E-6	3.91662E-5	4.72975E-6	1.01498E-5	0	1.28612E-6	1.60297E-4	0	0.00118	9.653E-6	6.71613E-5	0	0
7476.13245	0.0016	4.87752E-7	6.76862E-7	0	3.14724E-5	1.94055E-5	1.00313E-5	3.61358E-6	1.19197E-5	2.17008E-5	3.92632E-5	3.25144E-5	4.48877E-5	4.41074E-6	3.84092E-5	4.61277E-6	9.81016E-6	0	1.23629E-6	1.4773E-4	0	0.0011	1.07029E-5	7.51057E-5	0	0
7468.41049	0.00151	4.85711E-7	6.73884E-7	0	3.12791E-5	1.92839E-5	9.95489E-6	3.58515E-6	1.18192E-5	2.14767E-5	3.88011E-5	3.21201E-5	4.42193E-5	4.35404E-6	3.77344E-5	4.50014E-6	9.45912E-6	0	1.1859E-6	1.35784E-4	0	0.00101	1.20065E-5	8.38323E-5	0	0
7460.70447	0.00143	4.83683E-7	6.70631E-7	0	3.11048E-5	1.91485E-5	9.88513E-6	3.55869E-6	1.172E-5	2.1256E-5	3.83881E-5	3.1733E-5	4.35013E-5	4.29844E-6	3.70183E-5	4.38277E-6	9.15392E-6	0	1.14191E-6	1.26068E-4	0	9.26236E-4	1.35148E-5	9.3329E-5	0	0
7453.00878	0.00134	0	6.67693E-7	0	3.0932E-5	1.90145E-5	9.8161E-6	3.53253E-6	1.16221E-5	2.10387E-5	3.79413E-5	3.13528E-5	4.28636E-5	4.2439E-6	3.63224E-5	4.27851E-6	8.86349E-6	0	1.0973E-6	1.16748E-4	0	8.42709E-4	1.52542E-5	1.02679E-4	0	0
7445.32895	0.00126	0	6.64485E-7	0	3.07606E-5	1.88966E-5	9.74779E-6	3.50504E-6	1.15254E-5	2.08247E-5	3.75419E-5	3.09793E-5	4.22399E-5	4.1904E-6	3.56459E-5	4.16975E-6	8.5869E-6	0	1.05825E-6	1.09096E-4	0	7.61841E-4	1.70989E-5	1.13521E-4	0	0
7437.66493	0.00119	0	6.61588E-7	0	3.05737E-5	1.87652E-5	9.68019E-6	3.47947E-6	1.14299E-5	2.0614E-5	3.71487E-5	3.06125E-5	4.15694E-5	4.13791E-6	3.49881E-5	4.07305E-6	8.32325E-6	0	1.01855E-6	1.02228E-4	0	6.84832E-4	1.93545E-5	1.24939E-4	0	0
7430.01667	0.00112	0	6.58423E-7	0	3.04053E-5	1.86352E-5	9.6133E-6	3.4526E-6	1.13356E-5	2.04252E-5	3.67233E-5	3.02521E-5	4.09737E-5	4.0864E-6	3.4401E-5	3.9797E-6	8.04945E-6	0	9.83705E-7	9.6036E-5	0	6.12589E-4	2.17146E-5	1.36802E-4	0	0
7422.37862	0.00106	0	6.55565E-7	0	3.02383E-5	1.85208E-5	9.54709E-6	3.4276E-6	1.12424E-5	2.02205E-5	3.63429E-5	2.99332E-5	4.03907E-5	4.03586E-6	3.37772E-5	3.88957E-6	7.81034E-6	0	9.48193E-7	8.99883E-5	0	5.45733E-4	2.45532E-5	1.48948E-4	0	0
7414.76175	0.00101	0	6.52444E-7	0	3.00727E-5	1.83933E-5	9.48157E-6	3.40287E-6	1.11504E-5	2.00189E-5	3.59683E-5	2.95847E-5	3.97638E-5	3.98625E-6	3.31702E-5	3.79537E-6	7.58188E-6	0	9.16953E-7	8.49348E-5	0	4.8462E-4	2.77008E-5	1.60166E-4	0	0
7407.15502	9.57921E-4	0	6.49625E-7	0	2.9892E-5	1.82811E-5	9.41671E-6	3.37688E-6	1.10686E-5	1.98203E-5	3.5563E-5	2.92422E-5	3.92064E-5	3.93756E-6	3.2628E-5	3.71146E-6	7.36343E-6	0	8.87269E-7	8.03245E-5	0	4.29372E-4	3.08905E-5	1.72289E-4	0	0
7399.56387	9.20484E-4	0	6.46824E-7	0	2.97292E-5	1.81561E-5	9.35253E-6	3.35269E-6	1.09787E-5	1.96423E-5	3.52004E-5	2.89056E-5	3.86607E-5	3.89569E-6	3.20515E-5	3.63033E-6	7.15441E-6	0	8.56921E-7	7.61041E-5	0	3.8352E-4	3.45875E-5	1.84058E-4	0	0
7391.9828	8.83152E-4	0	6.43765E-7	0	2.95677E-5	1.80461E-5	9.29426E-6	3.32877E-6	1.08899E-5	1.94492E-5	3.48433E-5	2.86076E-5	3.81264E-5	3.84865E-6	3.14902E-5	3.55186E-6	6.95428E-6	0	8.30144E-7	7.19194E-5	0	3.39217E-4	3.8226E-5	1.94318E-4	0	0
7384.42271	8.51988E-4	0	6.41002E-7	0	2.94075E-5	1.79235E-5	9.23132E-6	3.30509E-6	1.08022E-5	1.9259E-5	3.44568E-5	2.82819E-5	3.76031E-5	3.80246E-6	3.09885E-5	3.46971E-6	6.76254E-6	0	8.04629E-7	6.83732E-5	0	3.00174E-4	4.20113E-5	2.0469E-4	0	0
7376.87262	8.25314E-4	0	6.37984E-7	0	2.92487E-5	1.78155E-5	9.16901E-6	3.28022E-6	1.07242E-5	1.90885E-5	3.41109E-5	2.79616E-5	3.70905E-5	3.75711E-6	3.04548E-5	3.39641E-6	6.57871E-6	0	7.80296E-7	6.50972E-5	0	2.65985E-4	4.61778E-5	2.13959E-4	0	0
7369.33795	8.03229E-4	0	6.35258E-7	0	2.90911E-5	1.76953E-5	9.10734E-6	3.25706E-6	1.06384E-5	1.89035E-5	3.37702E-5	2.76781E-5	3.65883E-5	3.71256E-6	2.99347E-5	3.32543E-6	6.40236E-6	0	7.55329E-7	6.20629E-5	0	2.38343E-4	5.0047E-5	2.21281E-4	0	0
7361.81866	7.82274E-4	0	6.3255E-7	0	2.89348E-5	1.75894E-5	9.04628E-6	3.23415E-6	1.05537E-5	1.87213E-5	3.34346E-5	2.7368E-5	3.60477E-5	3.67423E-6	2.94696E-5	3.25667E-6	6.23309E-6	0	7.33223E-7	5.9246E-5	0	2.12204E-4	5.41087E-5	2.27786E-4	0	0
7354.3147	7.62535E-4	0	6.29859E-7	0	2.87797E-5	1.74715E-5	8.98583E-6	3.21148E-6	1.04701E-5	1.85579E-5	3.3104E-5	2.70631E-5	3.55665E-5	3.63116E-6	2.89744E-5	3.19005E-6	6.07052E-6	0	7.1209E-7	5.6625E-5	0	1.89572E-4	5.76788E-5	2.32241E-4	0	0
7346.82602	7.45904E-4	0	6.26919E-7	0	2.86259E-5	1.73676E-5	8.93096E-6	3.18904E-6	1.03956E-5	1.83806E-5	3.27782E-5	2.6793E-5	3.5095E-5	3.58884E-6	2.85313E-5	3.12546E-6	5.9143E-6	0	6.91875E-7	5.41815E-5	0	1.71411E-4	6.09509E-5	2.35326E-4	0	0
7339.34719	7.28286E-4	0	6.24264E-7	0	2.84733E-5	1.72646E-5	8.87166E-6	3.16685E-6	1.03138E-5	1.82216E-5	3.24254E-5	2.64976E-5	3.46327E-5	3.54726E-6	2.80595E-5	3.06283E-6	5.76409E-6	0	6.72522E-7	5.1899E-5	0	1.54307E-4	6.40275E-5	2.36455E-4	0	0
7331.88358	7.11761E-4	0	6.21626E-7	0	2.8322E-5	1.71499E-5	8.81296E-6	3.14488E-6	1.02329E-5	1.80491E-5	3.21096E-5	2.6207E-5	3.41796E-5	3.51147E-6	2.76372E-5	3.00209E-6	5.61959E-6	0	6.53984E-7	4.9763E-5	0	1.40576E-4	6.63711E-5	2.35797E-4	0	0
7324.43512	6.94023E-4	0	6.19005E-7	0	2.81718E-5	1.70489E-5	8.75965E-6	3.12314E-6	1.0161E-5	1.78944E-5	3.17983E-5	2.59495E-5	3.37353E-5	3.47123E-6	2.72244E-5	2.94315E-6	5.49294E-6	0	6.36213E-7	4.77608E-5	0	1.27614E-4	6.8139E-5	2.3348E-4	0	0
7316.99643	6.7538E-4	0	6.164E-7	0	2.80228E-5	1.69363E-5	8.70205E-6	3.10162E-6	1.00819E-5	1.77265E-5	3.14916E-5	2.56679E-5	3.32997E-5	3.43168E-6	2.67844E-5	2.88594E-6	5.35855E-6	0	6.19169E-7	4.5881E-5	0	1.16353E-4	6.92697E-5	2.2915E-4	0	0
7309.57818	6.57289E-4	0	6.13553E-7	0	2.7875E-5	1.68372E-5	8.64502E-6	3.08033E-6	1.00115E-5	1.75759E-5	3.11893E-5	2.54183E-5	3.28725E-5	3.39763E-6	2.63905E-5	2.83039E-6	5.22908E-6	0	6.0281E-7	4.41136E-5	0	1.07246E-4	6.97291E-5	2.2363E-4	0	0
7302.16962	6.36895E-4	0	6.10983E-7	0	2.77284E-5	1.67389E-5	8.59323E-6	3.05925E-6	9.93423E-6	1.74125E-5	3.08913E-5	2.51452E-5	3.24534E-5	3.35933E-6	2.59705E-5	2.77645E-6	5.10429E-6	0	5.871E-7	4.24493E-5	0	9.85695E-5	6.94354E-5	2.16076E-4	0	0
7294.77606	6.1702E-4	0	6.08428E-7	0	2.75829E-5	1.66294E-5	8.53726E-6	3.03969E-6	9.8654E-6	1.72659E-5	3.05975E-5	2.49032E-5	3.20423E-5	3.32168E-6	2.55943E-5	2.72404E-6	4.98395E-6	0	5.72006E-7	4.08801E-5	0	9.14983E-5	6.84583E-5	2.07915E-4	0	0
7287.39747	5.96416E-4	0	6.0589E-7	0	2.74386E-5	1.6533E-5	8.48184E-6	3.01903E-6	9.78976E-6	1.71068E-5	3.0308E-5	2.46384E-5	3.1679E-5	3.28926E-6	2.52262E-5	2.67731E-6	4.87824E-6	0	5.57493E-7	3.93987E-5	0	8.51984E-5	6.68327E-5	1.98758E-4	0	0
7280.03378	5.73288E-4	0	0	0	2.72954E-5	1.64374E-5	8.43151E-6	2.99858E-6	9.72243E-6	1.6964E-5	3.00225E-5	2.44036E-5	3.12826E-5	3.25278E-6	2.48336E-5	2.62769E-6	4.76583E-6	0	5.43534E-7	3.81122E-5	0	7.91204E-5	6.46155E-5	1.87859E-4	0	0
7272.67967	5.51586E-4	0	0	0	2.71534E-5	1.63426E-5	8.37711E-6	2.97834E-6	9.64843E-6	1.6823E-5	2.9741E-5	2.41466E-5	3.08935E-5	3.21691E-6	2.44817E-5	2.57946E-6	4.65729E-6	0	5.30099E-7	3.6781E-5	0	7.4103E-5	6.18822E-5	1.7725E-4	0	0
7265.3404	5.2934E-4	0	0	0	2.70264E-5	1.62369E-5	8.3277E-6	2.9583E-6	9.58256E-6	1.667E-5	2.94634E-5	2.39188E-5	3.05117E-5	3.18601E-6	2.41372E-5	2.53254E-6	4.55245E-6	0	5.17162E-7	3.55201E-5	0	6.92199E-5	5.8722E-5	1.66256E-4	0	0
7258.01593	5.06471E-4	0	0	0	2.68865E-5	1.61439E-5	8.2743E-6	2.9397E-6	9.51015E-6	1.65327E-5	2.91898E-5	2.36941E-5	3.01369E-5	3.15125E-6	2.38E-5	2.48691E-6	4.4602E-6	0	5.04699E-7	3.43243E-5	0	6.51546E-5	5.52328E-5	1.54048E-4	0	0
7250.70622	4.84895E-4	0	0	0	2.67476E-5	1.60516E-5	8.22581E-6	2.92005E-6	9.44568E-6	1.6397E-5	2.89199E-5	2.34482E-5	2.9769E-5	3.12129E-6	2.34401E-5	2.44616E-6	4.36196E-6	0	4.93595E-7	3.32816E-5	0	6.14586E-5	5.1516E-5	1.42851E-4	0	0
7243.41121	4.60555E-4	0	0	0	2.66097E-5	1.59602E-5	8.17338E-6	0	9.37482E-6	1.62497E-5	2.86537E-5	2.32302E-5	2.94436E-5	3.08758E-6	2.31173E-5	2.40284E-6	4.26695E-6	0	4.81979E-7	3.21985E-5	0	5.7819E-5	4.76708E-5	1.31815E-4	0	0
7236.12563	4.40083E-4	0	0	0	2.6473E-5	1.58695E-5	8.12577E-6	0	9.31172E-6	1.61176E-5	2.84173E-5	2.30151E-5	2.90883E-5	3.05853E-6	2.28011E-5	2.36067E-6	4.18327E-6	0	4.70772E-7	3.11685E-5	0	5.47548E-5	4.37906E-5	1.21076E-4	0	0
7228.85992	4.20341E-4	0	0	0	2.63508E-5	1.57684E-5	8.07857E-6	0	9.24926E-6	1.5987E-5	2.8158E-5	2.27797E-5	2.87394E-5	3.02583E-6	2.24914E-5	2.31961E-6	4.09405E-6	0	4.59957E-7	3.01881E-5	0	5.19407E-5	3.99584E-5	1.10752E-4	0	0
7221.60357	4.0076E-4	0	0	0	2.6216E-5	1.56794E-5	8.02754E-6	0	9.1806E-6	1.5858E-5	2.79023E-5	2.25709E-5	2.83968E-5	2.99764E-6	2.21879E-5	2.28291E-6	4.01542E-6	0	4.50304E-7	2.93302E-5	0	4.93489E-5	3.6245E-5	1.0007E-4	0	0
7214.35657	3.83068E-4	0	0	0	2.60823E-5	1.55911E-5	7.98119E-6	0	9.11945E-6	1.57306E-5	2.765E-5	2.23649E-5	2.80937E-5	2.96592E-6	2.18905E-5	2.24387E-6	3.93152E-6	0	4.40189E-7	2.84361E-5	0	4.69556E-5	3.27072E-5	9.08842E-5	0	0
7207.12929	3.66283E-4	0	0	0	2.59628E-5	1.55035E-5	7.93109E-6	0	9.05892E-6	1.55922E-5	2.74012E-5	2.21393E-5	2.77625E-5	2.93857E-6	2.15729E-5	2.20583E-6	3.85753E-6	0	4.30415E-7	2.76526E-5	0	4.45628E-5	2.93875E-5	8.23237E-5	0	0
7199.9113	3.51003E-4	0	0	0	2.5831E-5	1.54167E-5	7.88557E-6	0	8.99236E-6	1.5468E-5	2.71556E-5	2.19391E-5	2.74372E-5	2.90778E-6	2.12878E-5	2.1718E-6	3.77854E-6	0	4.21682E-7	2.68349E-5	0	4.25195E-5	2.65416E-5	7.44138E-5	0	0
7192.70775	3.36637E-4	0	0	0	2.57002E-5	1.53306E-5	7.84045E-6	0	8.93309E-6	1.53452E-5	2.69375E-5	2.17417E-5	2.71175E-5	2.88123E-6	2.10082E-5	2.13558E-6	3.70884E-6	0	4.1252E-7	2.60535E-5	0	4.0619E-5	2.37105E-5	6.71613E-5	0	0
7185.52376	3.23449E-4	0	0	0	2.55833E-5	1.52452E-5	7.79571E-6	0	8.8744E-6	1.52239E-5	2.66981E-5	2.15469E-5	2.68346E-5	2.85134E-6	2.07342E-5	2.10317E-6	3.63438E-6	0	4.03657E-7	2.53673E-5	0	3.88479E-5	2.11467E-5	6.05581E-5	0	0
7178.3438	3.11195E-4	0	0	0	2.54544E-5	1.51606E-5	7.74733E-6	0	8.80986E-6	1.5104E-5	2.6462E-5	2.13335E-5	2.65254E-5	2.82556E-6	2.04654E-5	2.06865E-6	3.56863E-6	0	3.95729E-7	2.46496E-5	0	3.71942E-5	1.88467E-5	5.45835E-5	0	0
7171.18332	3.00104E-4	0	0	0	2.53392E-5	1.50766E-5	7.70339E-6	0	8.75238E-6	1.49856E-5	2.62521E-5	2.11442E-5	2.62517E-5	2.80013E-6	2.02019E-5	2.03775E-6	3.49836E-6	0	3.87403E-7	2.40185E-5	0	3.56473E-5	1.67999E-5	4.92079E-5	0	0
7164.03197	2.89969E-4	0	0	0	2.52121E-5	1.49934E-5	7.65981E-6	0	8.69546E-6	1.48685E-5	2.60218E-5	2.09573E-5	2.59525E-5	2.77149E-6	1.99434E-5	2.00484E-6	3.43628E-6	0	3.79951E-7	2.33578E-5	0	3.4198E-5	1.51217E-5	4.43942E-5	0	0
7156.89488	2.80615E-4	0	0	0	2.5086E-5	1.49108E-5	7.61661E-6	0	8.6391E-6	1.47528E-5	2.57945E-5	2.07729E-5	2.56585E-5	2.74679E-6	1.96898E-5	1.97536E-6	3.36988E-6	0	3.7212E-7	2.27761E-5	0	3.28379E-5	1.35148E-5	4.01012E-5	0	0
7149.77199	2.72062E-4	0	0	0	2.49733E-5	1.48289E-5	7.56989E-6	0	8.58328E-6	1.46271E-5	2.55925E-5	2.0591E-5	2.53981E-5	2.71897E-6	1.94411E-5	1.94395E-6	3.31119E-6	0	3.65106E-7	2.21662E-5	0	3.15597E-5	1.21072E-5	3.62851E-5	0	0
7142.66327	2.64351E-4	0	0	0	2.48489E-5	1.47477E-5	7.52744E-6	0	8.52189E-6	1.45142E-5	2.53708E-5	2.04114E-5	2.51133E-5	2.69497E-6	1.9219E-5	1.91581E-6	3.25403E-6	0	3.57731E-7	2.16288E-5	0	3.03566E-5	1.09663E-5	3.29016E-5	0	0
7135.56867	2.57191E-4	0	0	0	2.47378E-5	1.46672E-5	7.48535E-6	0	8.46721E-6	1.44026E-5	2.5152E-5	2.02146E-5	2.48612E-5	2.67129E-6	1.89791E-5	1.88581E-6	3.19285E-6	0	3.51122E-7	2.11109E-5	0	2.92228E-5	9.88265E-6	2.99069E-5	0	0
7128.48307	2.5065E-4	0	0	0	2.46152E-5	1.45873E-5	7.44361E-6	0	8.41305E-6	1.42923E-5	2.49575E-5	2.00398E-5	2.45854E-5	2.64461E-6	1.87436E-5	1.85892E-6	3.13873E-6	0	3.44695E-7	2.05671E-5	0	2.81529E-5	9.00613E-6	2.7259E-5	0	0
7121.41152	2.44623E-4	0	0	0	2.45057E-5	1.45081E-5	7.40222E-6	0	8.35941E-6	1.41833E-5	2.4744E-5	1.98674E-5	2.43412E-5	2.62159E-6	1.85125E-5	1.83261E-6	3.08598E-6	0	3.37932E-7	2.00871E-5	0	2.7142E-5	8.17349E-6	2.49185E-5	0	0
7114.35399	2.39049E-4	0	0	0	2.43848E-5	1.44295E-5	7.36118E-6	0	8.30628E-6	1.40862E-5	2.45541E-5	1.96971E-5	2.4074E-5	2.59887E-6	1.82857E-5	1.80454E-6	3.02948E-6	0	3.31865E-7	1.96239E-5	0	2.61858E-5	7.44627E-6	2.28489E-5	0	0
7107.31044	2.34062E-4	0	0	0	2.42768E-5	1.43515E-5	7.32047E-6	0	8.25365E-6	1.39795E-5	2.43458E-5	1.95291E-5	2.38374E-5	2.57326E-6	1.8063E-5	1.77938E-6	2.97946E-6	0	3.25477E-7	1.91369E-5	0	2.52804E-5	6.85572E-6	2.11744E-5	0	0
7100.27577	2.29234E-4	0	0	0	2.41695E-5	1.42742E-5	7.2801E-6	0	8.20153E-6	1.3874E-5	2.414E-5	1.93631E-5	2.35784E-5	2.55117E-6	1.78443E-5	1.75474E-6	2.93068E-6	0	3.19743E-7	1.87064E-5	0	2.44221E-5	6.29126E-6	1.95325E-5	0	0
7093.26006	2.2482E-4	0	0	0	2.40511E-5	1.41975E-5	7.24006E-6	0	8.1499E-6	1.37698E-5	2.39571E-5	1.91993E-5	2.3349E-5	2.52936E-6	1.76489E-5	1.72844E-6	2.88309E-6	0	3.14161E-7	1.82904E-5	0	2.36076E-5	5.83022E-6	1.8074E-5	0	0
7086.25316	2.20656E-4	0	0	0	2.39453E-5	1.41214E-5	7.20036E-6	0	8.09875E-6	1.36666E-5	2.37563E-5	1.90375E-5	2.31229E-5	2.50783E-6	1.74377E-5	1.70486E-6	2.83666E-6	0	3.08725E-7	1.78523E-5	0	2.28969E-5	5.38661E-6	1.67752E-5	0	0
7079.2601	2.16725E-4	0	0	0	2.38285E-5	1.4046E-5	7.16097E-6	0	8.04809E-6	1.35647E-5	2.35777E-5	1.88778E-5	2.28756E-5	2.48356E-6	1.72303E-5	1.68175E-6	2.78687E-6	0	3.02994E-7	1.74646E-5	0	2.21583E-5	5.02166E-6	1.56154E-5	0	0
7072.27583	2.1315E-4	0	0	0	2.37242E-5	1.39711E-5	7.12191E-6	0	7.9979E-6	1.34638E-5	2.34011E-5	1.872E-5	2.26563E-5	2.46261E-6	1.70265E-5	1.65912E-6	2.74275E-6	0	2.97846E-7	1.70896E-5	0	2.14554E-5	4.69371E-6	1.46663E-5	0	0
