A	FIT	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25
6650.55901	0.00724	0	0	0	1.10649E-4	8.8802E-5	5.70235E-4	0	1.50132E-4	1.94255E-4	6.74902E-4	0.00133	4.01402E-4	0	5.58468E-4	6.82815E-5	7.61877E-4	3.31133E-5	2.37347E-5	6.26308E-4	0	7.09292E-4	4.68477E-4	4.78025E-4	0	0
6644.33726	0.00718	0	0	0	1.10224E-4	8.84451E-5	5.67811E-4	0	1.49434E-4	1.93194E-4	6.71281E-4	0.00132	3.98459E-4	0	5.54029E-4	6.7695E-5	7.54628E-4	3.27849E-5	2.34943E-5	6.19039E-4	0	6.98861E-4	4.59653E-4	4.68888E-4	0	0
6638.12715	0.00711	0	0	0	1.09848E-4	8.80903E-5	5.65403E-4	0	1.48741E-4	1.92141E-4	6.67242E-4	0.00131	3.9587E-4	0	5.50079E-4	6.71161E-5	7.47481E-4	3.24613E-5	2.32575E-5	6.11897E-4	0	6.89578E-4	4.51078E-4	4.60013E-4	0	0
6631.92862	0.00705	0	0	0	1.09474E-4	8.77377E-5	5.63248E-4	0	1.48052E-4	1.91213E-4	6.63682E-4	0.0013	3.93306E-4	0	5.4574E-4	6.65446E-5	7.40436E-4	3.21425E-5	2.30454E-5	6.04878E-4	0	6.79579E-4	4.42742E-4	4.52241E-4	0	0
6625.74167	0.00698	0	0	0	1.09056E-4	8.73872E-5	5.60869E-4	0	1.47369E-4	1.90176E-4	6.60151E-4	0.00129	3.90452E-4	0	5.41878E-4	6.59804E-5	7.3349E-4	3.18284E-5	2.28154E-5	5.97979E-4	0	6.70678E-4	4.34636E-4	4.43836E-4	0	0
6619.56625	0.00692	0	0	0	1.08686E-4	8.70388E-5	5.58504E-4	0	1.46774E-4	1.89148E-4	6.56211E-4	0.00129	3.8794E-4	0	5.37635E-4	6.54233E-5	7.26642E-4	3.15188E-5	2.25889E-5	5.91198E-4	0	6.61087E-4	4.26751E-4	4.36472E-4	0	0
6613.39795	0.00686	0	0	0	1.08318E-4	8.66925E-5	5.56389E-4	0	1.46099E-4	1.88129E-4	6.52739E-4	0.00128	3.85453E-4	0	5.33859E-4	6.48733E-5	7.19889E-4	3.12138E-5	2.23657E-5	5.84532E-4	0	6.52547E-4	4.1908E-4	4.28504E-4	0	0
6607.24114	0.0068	0	0	0	1.07952E-4	8.63482E-5	5.54052E-4	0	1.45429E-4	1.87229E-4	6.49295E-4	0.00127	3.8299E-4	0	5.30122E-4	6.43302E-5	7.1323E-4	3.09132E-5	2.21458E-5	5.77979E-4	0	6.44172E-4	4.11616E-4	4.2152E-4	0	0
6601.09578	0.00674	0	0	0	1.07542E-4	8.6006E-5	5.51731E-4	0	1.44764E-4	1.86225E-4	6.45452E-4	0.00126	3.80247E-4	0	5.26016E-4	6.37939E-5	7.06663E-4	3.06169E-5	2.19487E-5	5.71535E-4	0	6.35144E-4	4.04349E-4	4.13959E-4	0	0
6594.96184	0.00668	0	0	0	1.0718E-4	8.56658E-5	5.49654E-4	0	1.44103E-4	1.85229E-4	6.42065E-4	0.00126	3.77833E-4	0	5.22362E-4	6.32643E-5	7.00187E-4	3.03249E-5	2.17349E-5	5.65199E-4	0	6.27102E-4	3.97275E-4	4.07329E-4	0	0
6588.83496	0.00663	0	0	0	1.06819E-4	8.53277E-5	5.4736E-4	0	1.43446E-4	1.8435E-4	6.38704E-4	0.00125	3.75443E-4	0	5.18345E-4	6.27413E-5	6.93799E-4	3.0037E-5	2.15242E-5	5.59587E-4	0	6.19212E-4	3.90385E-4	4.00857E-4	0	0
6582.72377	0.00657	0	0	0	1.06461E-4	8.49915E-5	5.45307E-4	0	1.42794E-4	1.83369E-4	6.34955E-4	0.00124	3.73075E-4	0	5.1477E-4	6.22761E-5	6.87499E-4	2.97532E-5	2.13167E-5	5.53449E-4	0	6.10704E-4	3.83674E-4	3.93848E-4	0	0
6576.61959	0.00598	0	0	0	1.06104E-4	8.4705E-5	0	0	1.42146E-4	1.82503E-4	6.3165E-4	0.00124	3.70729E-4	0	5.11232E-4	6.17653E-5	6.81284E-4	2.94735E-5	2.11305E-5	5.47411E-4	0	6.03122E-4	3.77722E-4	3.87696E-4	0	0
6570.52672	0.00592	0	0	0	1.05705E-4	8.43725E-5	0	0	1.41503E-4	1.81536E-4	6.28371E-4	0.00123	3.68116E-4	0	5.07343E-4	6.12608E-5	6.75154E-4	2.9225E-5	2.09286E-5	5.41472E-4	0	5.95681E-4	3.71335E-4	3.81029E-4	0	0
6564.44082	0.00587	0	0	0	1.05352E-4	8.4042E-5	0	0	1.40864E-4	1.80578E-4	6.25117E-4	0.00122	3.65817E-4	0	5.03881E-4	6.07624E-5	6.69106E-4	2.89527E-5	2.07296E-5	5.3563E-4	0	5.87653E-4	3.65109E-4	3.75176E-4	0	0
6558.37048	0.00572	0	0	0	0	8.37134E-5	0	0	1.40309E-4	1.79732E-4	6.21486E-4	0.00122	3.6354E-4	0	5.00454E-4	6.02701E-5	6.63138E-4	2.86841E-5	2.05511E-5	5.30452E-4	0	5.80496E-4	3.59039E-4	3.69458E-4	0	0
6552.30707	0.00567	0	0	0	0	8.33867E-5	0	0	1.39678E-4	1.78787E-4	6.18286E-4	0.00121	3.61283E-4	0	4.96687E-4	5.98321E-5	6.57901E-4	2.84193E-5	2.03574E-5	5.24787E-4	0	5.7347E-4	3.53119E-4	3.63258E-4	0	0
6546.25485	0.00562	0	0	0	0	8.3062E-5	0	0	1.39052E-4	1.77954E-4	6.1511E-4	0.0012	3.59048E-4	0	4.93333E-4	5.93511E-5	6.52083E-4	2.81581E-5	2.01837E-5	5.19213E-4	0	5.6657E-4	3.47865E-4	3.57811E-4	0	0
6540.21381	0.00557	0	0	0	0	8.27851E-5	0	0	1.38429E-4	1.77023E-4	6.11958E-4	0.0012	3.56833E-4	0	4.90013E-4	5.88758E-5	6.46342E-4	2.79005E-5	1.99952E-5	5.14271E-4	0	5.59795E-4	3.4222E-4	3.52486E-4	0	0
6534.18391	0.00553	0	0	0	0	8.24639E-5	0	0	1.37811E-4	1.76202E-4	6.08831E-4	0.00119	3.54639E-4	0	4.86364E-4	5.8453E-5	6.40677E-4	2.76717E-5	1.98093E-5	5.08864E-4	0	5.52482E-4	3.36711E-4	3.46709E-4	0	0
6528.16085	0.00548	0	0	0	0	8.21445E-5	0	0	1.37274E-4	1.75285E-4	6.05341E-4	0.00118	3.52194E-4	0	4.83114E-4	5.79885E-5	6.35086E-4	2.74207E-5	1.96426E-5	5.03541E-4	0	5.45958E-4	3.31335E-4	3.4163E-4	0	0
6522.15315	0.00544	0	0	0	0	8.1827E-5	0	0	1.36663E-4	1.74476E-4	6.02264E-4	0.00118	3.50043E-4	0	4.79896E-4	5.75295E-5	6.30178E-4	2.71732E-5	1.94616E-5	4.98822E-4	0	5.3955E-4	3.26559E-4	3.36664E-4	0	0
6516.15224	0.00539	0	0	0	0	8.15563E-5	0	0	1.36057E-4	1.73573E-4	5.99211E-4	0.00117	3.47911E-4	0	4.7671E-4	5.71211E-5	6.24723E-4	2.6929E-5	1.92992E-5	4.93656E-4	0	5.33254E-4	3.21425E-4	3.31805E-4	0	0
6510.16236	0.00535	0	0	0	0	8.12422E-5	0	0	1.35454E-4	1.72775E-4	5.96181E-4	0.00116	3.45798E-4	0	4.73556E-4	5.66724E-5	6.1934E-4	2.6712E-5	1.9123E-5	4.8857E-4	0	5.27067E-4	3.16411E-4	3.27052E-4	0	0
6504.17926	0.00531	0	0	0	0	8.09299E-5	0	0	1.34931E-4	1.71885E-4	5.93173E-4	0.00116	3.43705E-4	0	4.70089E-4	5.62289E-5	6.14026E-4	2.6474E-5	1.89649E-5	4.8406E-4	0	5.20988E-4	3.11954E-4	3.2189E-4	0	0
6498.21137	0.00527	0	0	0	0	8.06636E-5	0	0	1.34336E-4	1.71099E-4	5.90188E-4	0.00115	3.4163E-4	0	4.67E-4	5.58343E-5	6.09359E-4	2.62391E-5	1.87932E-5	4.79122E-4	0	5.15014E-4	3.07159E-4	3.17348E-4	0	0
6492.2502	0.00522	0	0	0	0	8.03547E-5	0	0	1.33745E-4	1.70319E-4	5.87226E-4	0.00114	3.39575E-4	0	4.63942E-4	5.54006E-5	6.04173E-4	2.60304E-5	1.86391E-5	4.74742E-4	0	5.09143E-4	3.02897E-4	3.12902E-4	0	0
6486.29996	0.00518	0	0	0	0	8.00475E-5	0	0	1.33231E-4	1.69448E-4	5.84286E-4	0.00114	3.37538E-4	0	4.60914E-4	5.50146E-5	5.99053E-4	2.58015E-5	1.84718E-5	4.69945E-4	0	5.03371E-4	2.9831E-4	3.0855E-4	0	0
6480.36062	0.00514	0	0	0	0	7.9742E-5	0	0	1.32647E-4	1.68679E-4	5.81368E-4	0.00113	3.35519E-4	0	4.57915E-4	5.45905E-5	5.94556E-4	2.55755E-5	1.83217E-5	4.65222E-4	0	4.97698E-4	2.93826E-4	3.04289E-4	0	0
6474.42795	0.0051	0	0	0	0	7.94816E-5	0	0	1.32067E-4	1.67915E-4	5.78472E-4	0.00113	3.33518E-4	0	4.54945E-4	5.4213E-5	5.89557E-4	2.53747E-5	1.81734E-5	4.61031E-4	0	4.9212E-4	2.89838E-4	3.00115E-4	0	0
6468.51032	0.00506	0	0	0	0	7.91794E-5	0	0	1.31563E-4	1.67062E-4	5.75597E-4	0.00112	3.31535E-4	0	4.52004E-4	5.37981E-5	5.84622E-4	2.51543E-5	1.80123E-5	4.56441E-4	0	4.86636E-4	2.85544E-4	2.95578E-4	0	0
6462.59932	0.00503	0	0	0	0	7.88789E-5	0	0	1.3099E-4	1.66309E-4	5.72744E-4	0.00112	3.2957E-4	0	4.4877E-4	5.34287E-5	5.80286E-4	2.49584E-5	1.78678E-5	4.52368E-4	0	4.81243E-4	2.81724E-4	2.91583E-4	0	0
6456.69912	0.00499	0	0	0	0	7.86227E-5	0	0	1.30421E-4	1.65561E-4	5.69912E-4	0.00111	3.27865E-4	0	4.45889E-4	5.30228E-5	5.75467E-4	2.47434E-5	1.77249E-5	4.47907E-4	0	4.75939E-4	2.77609E-4	2.87669E-4	0	0
6450.80967	0.00495	0	0	0	0	7.83254E-5	0	0	1.29927E-4	1.64726E-4	5.67101E-4	0.0011	3.25932E-4	0	4.43035E-4	5.26614E-5	5.71233E-4	2.45523E-5	1.75698E-5	4.43948E-4	0	4.70723E-4	2.73946E-4	2.83833E-4	0	0
6444.92681	0.00492	0	0	0	0	7.80719E-5	0	0	1.29364E-4	1.63989E-4	5.64311E-4	0.0011	3.24016E-4	0	4.40209E-4	5.22642E-5	5.66525E-4	2.43426E-5	1.74305E-5	4.40042E-4	0	4.65592E-4	2.7E-4	2.80074E-4	0	0
6439.05882	0.00488	0	0	0	0	7.77777E-5	0	0	1.28876E-4	1.63257E-4	5.61541E-4	0.00109	3.22117E-4	0	4.3741E-4	5.19105E-5	5.6239E-4	2.41355E-5	1.72929E-5	4.35762E-4	0	4.60545E-4	2.66487E-4	2.7639E-4	0	0
6433.19736	0.00484	0	0	0	0	7.74852E-5	0	0	1.2832E-4	1.62439E-4	5.58791E-4	0.00109	3.20235E-4	0	4.34637E-4	5.15218E-5	5.57791E-4	2.39514E-5	1.71434E-5	4.31963E-4	0	4.5558E-4	2.63042E-4	2.72778E-4	0	0
6427.34656	0.00481	0	0	0	0	7.72357E-5	0	0	1.27837E-4	1.61717E-4	5.56062E-4	0.00108	3.18369E-4	0	4.31891E-4	5.11756E-5	5.53249E-4	2.37492E-5	1.70092E-5	4.278E-4	0	4.50695E-4	2.5933E-4	2.69237E-4	0	0
6421.5064	0.00477	0	0	0	0	7.69462E-5	0	0	1.27289E-4	1.61E-4	5.53352E-4	0.00108	3.1652E-4	0	4.2917E-4	5.07951E-5	5.49257E-4	2.35695E-5	1.68765E-5	4.24105E-4	0	4.46366E-4	2.56023E-4	2.65764E-4	0	0
6415.67683	0.00474	0	0	0	0	7.66994E-5	0	0	1.26744E-4	1.60288E-4	5.50663E-4	0.00107	3.14915E-4	0	4.26475E-4	5.04563E-5	5.44819E-4	2.33918E-5	1.67454E-5	4.20458E-4	0	4.41628E-4	2.52458E-4	2.62359E-4	0	0
6409.85374	0.00471	0	0	0	0	7.64129E-5	0	0	1.2627E-4	1.59493E-4	5.47993E-4	0.00107	3.13095E-4	0	4.24101E-4	5.01208E-5	5.40918E-4	2.31968E-5	1.66159E-5	4.1646E-4	0	4.36966E-4	2.49281E-4	2.59019E-4	0	0
6404.04121	0.00467	0	0	0	0	7.61687E-5	0	0	1.25731E-4	1.5879E-4	5.45342E-4	0.00106	3.11292E-4	0	4.21454E-4	4.9752E-5	5.36581E-4	2.30233E-5	1.64751E-5	4.12911E-4	0	4.32377E-4	2.46164E-4	2.55743E-4	0	0
6398.2392	0.00464	0	0	0	0	7.58852E-5	0	0	1.25263E-4	1.58093E-4	5.4271E-4	0.00106	3.09503E-4	0	4.18831E-4	4.94235E-5	5.32768E-4	2.28328E-5	1.63486E-5	4.09407E-4	0	4.27861E-4	2.42803E-4	2.52529E-4	0	0
6392.44771	0.00461	0	0	0	0	7.56434E-5	0	0	1.2473E-4	1.574E-4	5.40423E-4	0.00105	3.07731E-4	0	4.16233E-4	4.90983E-5	5.28997E-4	2.26634E-5	1.62236E-5	4.05566E-4	0	4.23856E-4	2.39807E-4	2.49375E-4	0	0
6386.6626	0.00458	0	0	0	0	7.53628E-5	0	0	1.24268E-4	1.56711E-4	5.37827E-4	0.00105	3.06192E-4	0	4.13659E-4	4.87407E-5	5.24801E-4	2.24958E-5	1.61E-5	4.02155E-4	0	4.19472E-4	2.36866E-4	2.4628E-4	0	0
6380.89204	0.00455	0	0	0	0	7.51236E-5	0	0	1.23807E-4	1.56027E-4	5.3525E-4	0.00104	3.04447E-4	0	4.11109E-4	4.84222E-5	5.21114E-4	2.23118E-5	1.59779E-5	3.98787E-4	0	4.15156E-4	2.33979E-4	2.43578E-4	0	0
6375.12782	0.00451	0	0	0	0	7.48459E-5	0	0	1.23285E-4	1.55348E-4	5.32691E-4	0.00103	3.02718E-4	0	4.08582E-4	4.81068E-5	5.17012E-4	2.21482E-5	1.58571E-5	3.95094E-4	0	4.10907E-4	2.30864E-4	2.4059E-4	0	0
6369.37401	0.00448	0	0	0	0	7.46091E-5	0	0	1.2283E-4	1.54589E-4	5.3015E-4	0.00103	3.01003E-4	0	4.06078E-4	4.77945E-5	5.13406E-4	2.19684E-5	1.57377E-5	3.91815E-4	0	4.07138E-4	2.28086E-4	2.37658E-4	0	0
6363.62653	0.00445	0	0	0	0	7.43342E-5	0	0	1.22313E-4	1.53918E-4	5.27942E-4	0.00102	2.99514E-4	0	4.03872E-4	4.7451E-5	5.09838E-4	2.18085E-5	1.56196E-5	3.88576E-4	0	4.03011E-4	2.25358E-4	2.34779E-4	0	0
6357.89345	0.00442	0	0	0	0	7.40999E-5	0	0	1.21864E-4	1.53253E-4	5.25435E-4	0.00102	2.97827E-4	0	4.01412E-4	4.71451E-5	5.05869E-4	2.16504E-5	1.55029E-5	3.85377E-4	0	3.98946E-4	2.22679E-4	2.31952E-4	0	0
6352.16666	0.00439	0	0	0	0	7.38278E-5	0	0	1.21417E-4	1.52591E-4	5.22946E-4	0.00102	2.96153E-4	0	3.98974E-4	4.68421E-5	5.02379E-4	2.14939E-5	1.5376E-5	3.82218E-4	0	3.95341E-4	2.20048E-4	2.29176E-4	0	0
6346.4542	0.00436	0	0	0	0	7.35959E-5	0	0	1.20909E-4	1.51934E-4	5.20475E-4	0.00101	2.947E-4	0	3.96558E-4	4.6542E-5	4.98925E-4	2.13221E-5	1.5262E-5	3.78753E-4	0	3.91392E-4	2.17207E-4	2.26751E-4	0	0
6340.74397	0.00434	0	0	0	0	7.3365E-5	0	0	1.20467E-4	1.51281E-4	5.18326E-4	0.00101	2.93053E-4	0	3.94164E-4	4.62448E-5	4.95082E-4	2.11692E-5	1.51492E-5	3.75675E-4	0	3.87888E-4	2.14671E-4	2.24068E-4	0	0
6335.04802	0.00431	0	0	0	0	7.3097E-5	0	0	1.19965E-4	1.50632E-4	5.15888E-4	0.001	2.9142E-4	0	3.92054E-4	4.59179E-5	4.91703E-4	2.10179E-5	1.50377E-5	3.72634E-4	0	3.8405E-4	2.1218E-4	2.21433E-4	0	0
6329.36229	0.00428	0	0	0	0	7.28684E-5	0	0	1.19529E-4	1.49988E-4	5.13466E-4	9.95739E-4	2.90001E-4	0	3.897E-4	4.56266E-5	4.88359E-4	2.08683E-5	1.49384E-5	3.6963E-4	0	3.80269E-4	2.09733E-4	2.18844E-4	0	0
