A	FIT	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25
6764.38497	0.005	0	0	0	9.61118E-5	7.80324E-5	1.69096E-4	0	1.3843E-4	1.78153E-4	5.06376E-4	3.74615E-4	3.49957E-4	0	5.55725E-4	1.13074E-4	1.10031E-4	1.99489E-5	1.31432E-4	6.96954E-4	0	7.43949E-4	1.78452E-4	5.61813E-4	0	0
6757.9668	0.00494	0	0	0	9.57301E-5	7.76604E-5	1.68349E-4	0	1.37757E-4	1.7713E-4	5.03511E-4	3.72269E-4	3.4722E-4	0	5.50978E-4	1.11915E-4	1.08756E-4	1.97093E-5	1.29832E-4	6.86995E-4	0	7.3251E-4	1.74371E-4	5.48832E-4	0	0
6751.56079	0.00489	0	0	0	9.53927E-5	7.73371E-5	1.67533E-4	0	1.37089E-4	1.76116E-4	5.00317E-4	3.69656E-4	3.44515E-4	0	5.46291E-4	1.10876E-4	1.07627E-4	1.94952E-5	1.28391E-4	6.78127E-4	0	7.2023E-4	1.70429E-4	5.36302E-4	0	0
6745.16692	0.00483	0	0	0	9.50153E-5	7.70158E-5	1.66796E-4	0	1.36427E-4	1.7511E-4	4.97154E-4	3.67356E-4	3.42137E-4	0	5.41664E-4	1.09852E-4	1.06516E-4	1.92846E-5	1.26974E-4	6.69429E-4	0	7.08258E-4	1.66281E-4	5.24202E-4	0	0
6738.7806	0.00477	0	0	0	9.46816E-5	7.66966E-5	1.66064E-4	0	1.35687E-4	1.74113E-4	4.94367E-4	3.65077E-4	3.39491E-4	0	5.37096E-4	1.08842E-4	1.05302E-4	1.90569E-5	1.25581E-4	6.60055E-4	0	6.96584E-4	1.62612E-4	5.12511E-4	0	0
6732.40637	0.00472	0	0	0	9.43084E-5	7.63793E-5	1.65336E-4	0	1.35034E-4	1.73125E-4	4.91259E-4	3.6282E-4	3.37165E-4	0	5.33034E-4	1.07747E-4	1.04227E-4	1.88533E-5	1.2421E-4	6.51704E-4	0	6.85198E-4	1.58746E-4	5.02325E-4	0	0
6726.04418	0.00467	0	0	0	9.39785E-5	7.60191E-5	1.64614E-4	0	1.34386E-4	1.72144E-4	4.88181E-4	3.60584E-4	3.34577E-4	0	5.28574E-4	1.06766E-4	1.03168E-4	1.8653E-5	1.2274E-4	6.4351E-4	0	6.75089E-4	1.55323E-4	4.91363E-4	0	0
6719.69401	0.00462	0	0	0	9.36094E-5	7.5706E-5	1.63896E-4	0	1.33743E-4	1.71173E-4	4.85469E-4	3.58368E-4	3.32301E-4	0	5.2417E-4	1.05799E-4	1.0201E-4	1.84364E-5	1.21416E-4	6.35471E-4	0	6.64226E-4	1.52011E-4	4.8076E-4	0	0
6713.35582	0.00457	0	0	0	9.32832E-5	7.53948E-5	1.63254E-4	0	1.33104E-4	1.70209E-4	4.82445E-4	3.55899E-4	3.29769E-4	0	5.1982E-4	1.04844E-4	1.00985E-4	1.82427E-5	1.20113E-4	6.27582E-4	0	6.53625E-4	1.48804E-4	4.705E-4	0	0
6707.02507	0.00452	0	0	0	9.29182E-5	7.50855E-5	1.62545E-4	0	1.32391E-4	1.69254E-4	4.7978E-4	3.53726E-4	3.27542E-4	0	5.15952E-4	1.03809E-4	9.99751E-5	1.8052E-5	1.18831E-4	6.19073E-4	0	6.44207E-4	1.45421E-4	4.60569E-4	0	0
6700.70625	0.00447	0	0	0	9.25955E-5	7.47782E-5	1.61841E-4	0	1.31762E-4	1.68306E-4	4.76809E-4	3.51573E-4	3.25063E-4	0	5.11704E-4	1.02881E-4	9.89804E-5	1.78644E-5	1.17569E-4	6.11488E-4	0	6.34081E-4	1.4242E-4	4.519E-4	0	0
6694.39933	0.00442	0	0	0	9.22346E-5	7.44727E-5	1.61141E-4	0	1.31137E-4	1.67471E-4	4.74191E-4	3.4944E-4	3.22884E-4	0	5.07509E-4	1.01966E-4	9.80004E-5	1.76613E-5	1.16328E-4	6.04042E-4	0	6.24194E-4	1.39512E-4	4.42555E-4	0	0
6688.10427	0.00438	0	0	0	9.19155E-5	7.41691E-5	1.60446E-4	0	1.30517E-4	1.66538E-4	4.71271E-4	3.47325E-4	3.20458E-4	0	5.03777E-4	1.01063E-4	9.69286E-5	1.74797E-5	1.15106E-4	5.96731E-4	0	6.15406E-4	1.36693E-4	4.335E-4	0	0
6681.82104	0.00434	0	0	0	9.15585E-5	7.38674E-5	1.59755E-4	0	1.29902E-4	1.65613E-4	4.68699E-4	3.4523E-4	3.18325E-4	0	4.99678E-4	1.00172E-4	9.5979E-5	1.73008E-5	1.13903E-4	5.89553E-4	0	6.05952E-4	1.33959E-4	4.25588E-4	0	0
6675.54514	0.00429	0	0	0	9.12429E-5	7.35675E-5	1.59069E-4	0	1.2929E-4	1.64696E-4	4.6583E-4	3.43154E-4	3.1595E-4	0	4.95629E-4	9.92926E-5	9.50433E-5	1.71248E-5	1.12719E-4	5.82504E-4	0	5.97547E-4	1.3107E-4	4.17051E-4	0	0
6669.28102	0.00425	0	0	0	9.09289E-5	7.32694E-5	1.58387E-4	0	1.28683E-4	1.63787E-4	4.63302E-4	3.41097E-4	3.13862E-4	0	4.92027E-4	9.84248E-5	9.41213E-5	1.69514E-5	1.11554E-4	5.75581E-4	0	5.88502E-4	1.28503E-4	4.0877E-4	0	0
6663.02865	0.00421	0	0	0	9.05776E-5	7.29732E-5	1.57777E-4	0	1.2808E-4	1.62885E-4	4.60482E-4	3.39057E-4	3.11794E-4	0	4.88071E-4	9.75684E-5	9.32126E-5	1.67806E-5	1.10406E-4	5.68782E-4	0	5.80458E-4	1.26011E-4	4.01529E-4	0	0
6656.78799	0.00416	0	0	0	9.02671E-5	7.26787E-5	1.57104E-4	0	1.27482E-4	1.62089E-4	4.57997E-4	3.37037E-4	3.09492E-4	0	4.84551E-4	9.67231E-5	9.2317E-5	1.65957E-5	1.09277E-4	5.62102E-4	0	5.71798E-4	1.23591E-4	3.93708E-4	0	0
6650.55901	0.00412	0	0	0	8.99582E-5	7.2386E-5	1.56435E-4	0	1.26813E-4	1.61201E-4	4.55225E-4	3.35034E-4	3.07467E-4	0	4.80684E-4	9.58887E-5	9.14344E-5	1.64302E-5	1.08164E-4	5.5554E-4	0	5.64094E-4	1.21241E-4	3.86865E-4	0	0
6644.33726	0.00408	0	0	0	8.96125E-5	7.20951E-5	1.5577E-4	0	1.26224E-4	1.60321E-4	4.52783E-4	3.33048E-4	3.05213E-4	0	4.76864E-4	9.50651E-5	9.05643E-5	1.62673E-5	1.07069E-4	5.49093E-4	0	5.55799E-4	1.18957E-4	3.79471E-4	0	0
6638.12715	0.00405	0	0	0	8.93069E-5	7.18059E-5	1.55109E-4	0	1.25638E-4	1.59447E-4	4.50058E-4	3.31081E-4	3.03229E-4	0	4.73464E-4	9.42522E-5	8.97067E-5	1.61067E-5	1.0599E-4	5.42758E-4	0	5.48416E-4	1.16738E-4	3.72288E-4	0	0
6631.92862	0.00401	0	0	0	8.90029E-5	7.15185E-5	1.54518E-4	0	1.25056E-4	1.58677E-4	4.47657E-4	3.29131E-4	3.01266E-4	0	4.69729E-4	9.34496E-5	8.88611E-5	1.59485E-5	1.05023E-4	5.36531E-4	0	5.40464E-4	1.14581E-4	3.65998E-4	0	0
6625.74167	0.00397	0	0	0	8.86627E-5	7.12328E-5	1.53865E-4	0	1.24479E-4	1.57817E-4	4.45275E-4	3.27198E-4	2.99079E-4	0	4.66405E-4	9.26573E-5	8.80275E-5	1.57927E-5	1.03975E-4	5.30412E-4	0	5.33384E-4	1.12483E-4	3.59196E-4	0	0
6619.56625	0.00393	0	0	0	8.8362E-5	7.09488E-5	1.53216E-4	0	1.23977E-4	1.56963E-4	4.42618E-4	3.25282E-4	2.97156E-4	0	4.62753E-4	9.1875E-5	8.72057E-5	1.56391E-5	1.02942E-4	5.24398E-4	0	5.25757E-4	1.10442E-4	3.53237E-4	0	0
6613.39795	0.0039	0	0	0	8.80628E-5	7.06665E-5	1.52636E-4	0	1.23407E-4	1.56117E-4	4.40276E-4	3.23382E-4	2.95251E-4	0	4.59503E-4	9.11026E-5	8.63952E-5	1.54877E-5	1.01925E-4	5.18485E-4	0	5.18965E-4	1.08457E-4	3.46788E-4	0	0
6607.24114	0.00386	0	0	0	8.77651E-5	7.03859E-5	1.51995E-4	0	1.22841E-4	1.55371E-4	4.37953E-4	3.21499E-4	2.93364E-4	0	4.56286E-4	9.03399E-5	8.55961E-5	1.53386E-5	1.00923E-4	5.12672E-4	0	5.12304E-4	1.06525E-4	3.41136E-4	0	0
6601.09578	0.00383	0	0	0	8.7432E-5	7.01069E-5	1.51358E-4	0	1.22278E-4	1.54537E-4	4.35361E-4	3.19633E-4	2.91263E-4	0	4.52752E-4	8.95868E-5	8.4808E-5	1.51916E-5	1.00025E-4	5.06957E-4	0	5.05125E-4	1.04645E-4	3.35017E-4	0	0
6594.96184	0.00379	0	0	0	8.71374E-5	6.98296E-5	1.50788E-4	0	1.2172E-4	1.53711E-4	4.33076E-4	3.17783E-4	2.89414E-4	0	4.49607E-4	8.88431E-5	8.40308E-5	1.50467E-5	9.90507E-5	5.01336E-4	0	4.98729E-4	1.02814E-4	3.29651E-4	0	0
6588.83496	0.00376	0	0	0	8.68444E-5	6.9554E-5	1.50159E-4	0	1.21166E-4	1.52981E-4	4.3081E-4	3.16177E-4	2.87583E-4	0	4.4615E-4	8.81086E-5	8.32642E-5	1.49038E-5	9.80907E-5	4.96358E-4	0	4.92454E-4	1.01031E-4	3.24414E-4	0	0
6582.72377	0.00373	0	0	0	8.65529E-5	6.928E-5	1.49596E-4	0	1.20615E-4	1.52167E-4	4.28281E-4	3.14357E-4	2.85769E-4	0	4.43073E-4	8.74553E-5	8.25081E-5	1.4763E-5	9.71447E-5	4.90914E-4	0	4.85688E-4	9.9294E-5	3.18741E-4	0	0
6576.61959	0.00355	0	0	0	8.62628E-5	6.90464E-5	0	0	1.20068E-4	1.51449E-4	4.26051E-4	3.12552E-4	2.83972E-4	0	4.40027E-4	8.6738E-5	8.17622E-5	1.46242E-5	9.62965E-5	4.85558E-4	0	4.79658E-4	9.77538E-5	3.13762E-4	0	0
6570.52672	0.00351	0	0	0	8.59382E-5	6.87754E-5	0	0	1.19524E-4	1.50647E-4	4.2384E-4	3.10763E-4	2.81971E-4	0	4.3668E-4	8.60295E-5	8.10265E-5	1.4501E-5	9.53762E-5	4.8029E-4	0	4.7374E-4	9.61007E-5	3.08367E-4	0	0
6564.44082	0.00348	0	0	0	8.56512E-5	6.85059E-5	0	0	1.18985E-4	1.49851E-4	4.21645E-4	3.08989E-4	2.8021E-4	0	4.337E-4	8.53296E-5	8.03006E-5	1.43658E-5	9.44692E-5	4.75108E-4	0	4.67356E-4	9.44894E-5	3.0363E-4	0	0
6558.37048	0.00337	0	0	0	0	6.82381E-5	0	0	1.18516E-4	1.49149E-4	4.19196E-4	3.0723E-4	2.78465E-4	0	4.3075E-4	8.46382E-5	7.95845E-5	1.42326E-5	9.36558E-5	4.70515E-4	0	4.61664E-4	9.29185E-5	2.99003E-4	0	0
6552.30707	0.00334	0	0	0	0	6.79718E-5	0	0	1.17983E-4	1.48365E-4	4.17037E-4	3.05704E-4	2.76737E-4	0	4.27508E-4	8.40232E-5	7.8956E-5	1.41011E-5	9.27731E-5	4.6549E-4	0	4.56076E-4	9.13866E-5	2.93984E-4	0	0
6546.25485	0.00331	0	0	0	0	6.77071E-5	0	0	1.17454E-4	1.47674E-4	4.14895E-4	3.03973E-4	2.75025E-4	0	4.24622E-4	8.33477E-5	7.82578E-5	1.39716E-5	9.19815E-5	4.60546E-4	0	4.50589E-4	9.00267E-5	2.89576E-4	0	0
6540.21381	0.00328	0	0	0	0	6.74814E-5	0	0	1.16928E-4	1.46902E-4	4.12769E-4	3.02256E-4	2.73328E-4	0	4.21764E-4	8.26803E-5	7.75688E-5	1.38437E-5	9.11225E-5	4.56163E-4	0	4.45201E-4	8.85657E-5	2.85267E-4	0	0
6534.18391	0.00325	0	0	0	0	6.72196E-5	0	0	1.16406E-4	1.4622E-4	4.1066E-4	3.00555E-4	2.71647E-4	0	4.18623E-4	8.20864E-5	7.68889E-5	1.37302E-5	9.02754E-5	4.51366E-4	0	4.39385E-4	8.71402E-5	2.80591E-4	0	0
6528.16085	0.00323	0	0	0	0	6.69593E-5	0	0	1.15952E-4	1.45459E-4	4.08306E-4	2.99077E-4	2.69775E-4	0	4.15825E-4	8.14341E-5	7.62179E-5	1.36057E-5	8.95156E-5	4.46645E-4	0	4.34196E-4	8.57489E-5	2.76482E-4	0	0
6522.15315	0.0032	0	0	0	0	6.67004E-5	0	0	1.15436E-4	1.44788E-4	4.06231E-4	2.97402E-4	2.68127E-4	0	4.13056E-4	8.07896E-5	7.56288E-5	1.34829E-5	8.86908E-5	4.42459E-4	0	4.291E-4	8.45129E-5	2.72462E-4	0	0
6516.15224	0.00317	0	0	0	0	6.64798E-5	0	0	1.14924E-4	1.44038E-4	4.04171E-4	2.95741E-4	2.66494E-4	0	4.10314E-4	8.0216E-5	7.49742E-5	1.33617E-5	8.79509E-5	4.37877E-4	0	4.24092E-4	8.3184E-5	2.6853E-4	0	0
6510.16236	0.00315	0	0	0	0	6.62237E-5	0	0	1.14415E-4	1.43377E-4	4.02127E-4	2.94094E-4	2.64876E-4	0	4.07599E-4	7.95859E-5	7.43281E-5	1.3254E-5	8.71477E-5	4.33366E-4	0	4.19172E-4	8.18864E-5	2.64683E-4	0	0
6504.17926	0.00312	0	0	0	0	6.59692E-5	0	0	1.13973E-4	1.42638E-4	4.00099E-4	2.92664E-4	2.63272E-4	0	4.04614E-4	7.89631E-5	7.36904E-5	1.31359E-5	8.6427E-5	4.29365E-4	0	4.14338E-4	8.0733E-5	2.60505E-4	0	0
6498.21137	0.0031	0	0	0	0	6.57521E-5	0	0	1.1347E-4	1.41986E-4	3.98085E-4	2.91043E-4	2.61683E-4	0	4.01956E-4	7.84089E-5	7.31304E-5	1.30194E-5	8.56446E-5	4.24985E-4	0	4.09587E-4	7.94922E-5	2.5683E-4	0	0
6492.2502	0.00307	0	0	0	0	6.55003E-5	0	0	1.12971E-4	1.41338E-4	3.96087E-4	2.89434E-4	2.60109E-4	0	3.99324E-4	7.77999E-5	7.25079E-5	1.29159E-5	8.49425E-5	4.211E-4	0	4.04917E-4	7.8389E-5	2.53232E-4	0	0
6486.29996	0.00305	0	0	0	0	6.52499E-5	0	0	1.12537E-4	1.40615E-4	3.94104E-4	2.88038E-4	2.58548E-4	0	3.96717E-4	7.72579E-5	7.18934E-5	1.28022E-5	8.41801E-5	4.16846E-4	0	4.00327E-4	7.72019E-5	2.4971E-4	0	0
6480.36062	0.00302	0	0	0	0	6.50009E-5	0	0	1.12044E-4	1.39977E-4	3.92136E-4	2.86455E-4	2.57002E-4	0	3.94136E-4	7.66623E-5	7.13538E-5	1.26901E-5	8.34959E-5	4.12656E-4	0	3.95815E-4	7.60417E-5	2.46261E-4	0	0
6474.42795	0.003	0	0	0	0	6.47886E-5	0	0	1.11554E-4	1.39343E-4	3.90183E-4	2.8508E-4	2.55469E-4	0	3.9158E-4	7.61321E-5	7.07539E-5	1.25905E-5	8.28201E-5	4.08938E-4	0	3.91379E-4	7.50095E-5	2.42883E-4	0	0
6468.51032	0.00297	0	0	0	0	6.45423E-5	0	0	1.11128E-4	1.38635E-4	3.88244E-4	2.83521E-4	2.5395E-4	0	3.89049E-4	7.55495E-5	7.01616E-5	1.24811E-5	8.20861E-5	4.04867E-4	0	3.87017E-4	7.38983E-5	2.39212E-4	0	0
6462.59932	0.00295	0	0	0	0	6.42973E-5	0	0	1.10645E-4	1.38011E-4	3.86319E-4	2.81975E-4	2.52445E-4	0	3.86265E-4	7.50308E-5	6.96413E-5	1.23839E-5	8.14273E-5	4.01255E-4	0	3.82728E-4	7.29095E-5	2.35978E-4	0	0
6456.69912	0.00293	0	0	0	0	6.40885E-5	0	0	1.10164E-4	1.3739E-4	3.84409E-4	2.80632E-4	2.51139E-4	0	3.83785E-4	7.44607E-5	6.90628E-5	1.22773E-5	8.07765E-5	3.97297E-4	0	3.7851E-4	7.18446E-5	2.3281E-4	0	0
6450.80967	0.00291	0	0	0	0	6.38461E-5	0	0	1.09746E-4	1.36697E-4	3.82513E-4	2.79109E-4	2.49658E-4	0	3.81329E-4	7.39532E-5	6.85547E-5	1.21824E-5	8.00695E-5	3.93786E-4	0	3.74362E-4	7.08967E-5	2.29706E-4	0	0
6444.92681	0.00288	0	0	0	0	6.36395E-5	0	0	1.09271E-4	1.36085E-4	3.80631E-4	2.77787E-4	2.48191E-4	0	3.78897E-4	7.33954E-5	6.79898E-5	1.20783E-5	7.94348E-5	3.90321E-4	0	3.70282E-4	6.98755E-5	2.26664E-4	0	0
6439.05882	0.00286	0	0	0	0	6.33997E-5	0	0	1.08858E-4	1.35478E-4	3.78762E-4	2.76287E-4	2.46736E-4	0	3.76487E-4	7.28988E-5	6.74934E-5	1.19756E-5	7.88077E-5	3.86524E-4	0	3.66268E-4	6.89663E-5	2.23682E-4	0	0
6433.19736	0.00284	0	0	0	0	6.31612E-5	0	0	1.08389E-4	1.34799E-4	3.76908E-4	2.74985E-4	2.45295E-4	0	3.74101E-4	7.23528E-5	6.69415E-5	1.18842E-5	7.81264E-5	3.83155E-4	0	3.62319E-4	6.80748E-5	2.20759E-4	0	0
6427.34656	0.00282	0	0	0	0	6.29579E-5	0	0	1.07981E-4	1.342E-4	3.75067E-4	2.73507E-4	2.43865E-4	0	3.71737E-4	7.18667E-5	6.63964E-5	1.1784E-5	7.75147E-5	3.79462E-4	0	3.58434E-4	6.7114E-5	2.17893E-4	0	0
6421.5064	0.0028	0	0	0	0	6.27219E-5	0	0	1.07518E-4	1.33605E-4	3.73239E-4	2.72225E-4	2.42449E-4	0	3.69395E-4	7.13324E-5	6.59174E-5	1.16948E-5	7.69102E-5	3.76185E-4	0	3.54991E-4	6.62582E-5	2.15083E-4	0	0
6415.67683	0.00278	0	0	0	0	6.25207E-5	0	0	1.07057E-4	1.33014E-4	3.71425E-4	2.7077E-4	2.41219E-4	0	3.67076E-4	7.08565E-5	6.53847E-5	1.16066E-5	7.63127E-5	3.72949E-4	0	3.51223E-4	6.53355E-5	2.12327E-4	0	0
6409.85374	0.00276	0	0	0	0	6.22872E-5	0	0	1.06657E-4	1.32354E-4	3.69624E-4	2.69506E-4	2.39826E-4	0	3.65032E-4	7.03854E-5	6.49167E-5	1.15098E-5	7.57222E-5	3.69403E-4	0	3.47515E-4	6.45135E-5	2.09624E-4	0	0
6404.04121	0.00274	0	0	0	0	6.20881E-5	0	0	1.06202E-4	1.31771E-4	3.67836E-4	2.68073E-4	2.38444E-4	0	3.62754E-4	6.98674E-5	6.43961E-5	1.14237E-5	7.50805E-5	3.66255E-4	0	3.43866E-4	6.37068E-5	2.06973E-4	0	0
6398.2392	0.00272	0	0	0	0	6.1857E-5	0	0	1.05806E-4	1.31192E-4	3.66061E-4	2.66828E-4	2.37074E-4	0	3.60496E-4	6.94062E-5	6.39385E-5	1.13292E-5	7.45042E-5	3.63147E-4	0	3.40274E-4	6.2837E-5	2.04371E-4	0	0
6392.44771	0.0027	0	0	0	0	6.16599E-5	0	0	1.05357E-4	1.30617E-4	3.64519E-4	2.65416E-4	2.35716E-4	0	3.5826E-4	6.89495E-5	6.34859E-5	1.12452E-5	7.39345E-5	3.5974E-4	0	3.37089E-4	6.20616E-5	2.01819E-4	0	0
6386.6626	0.00268	0	0	0	0	6.14312E-5	0	0	1.04966E-4	1.30046E-4	3.62767E-4	2.64189E-4	2.34538E-4	0	3.56044E-4	6.84473E-5	6.29824E-5	1.1162E-5	7.33714E-5	3.56715E-4	0	3.33603E-4	6.13005E-5	1.99315E-4	0	0
6380.89204	0.00266	0	0	0	0	6.12362E-5	0	0	1.04577E-4	1.29478E-4	3.61029E-4	2.62971E-4	2.33201E-4	0	3.53849E-4	6.8E-5	6.25399E-5	1.10707E-5	7.28147E-5	3.53727E-4	0	3.3017E-4	6.05534E-5	1.97127E-4	0	0
6375.12782	0.00264	0	0	0	0	6.10098E-5	0	0	1.04136E-4	1.28914E-4	3.59303E-4	2.6159E-4	2.31877E-4	0	3.51674E-4	6.75571E-5	6.20476E-5	1.09895E-5	7.22643E-5	3.50452E-4	0	3.26791E-4	5.97472E-5	1.9471E-4	0	0
6369.37401	0.00262	0	0	0	0	6.08168E-5	0	0	1.03751E-4	1.28284E-4	3.57589E-4	2.60389E-4	2.30563E-4	0	3.49519E-4	6.71185E-5	6.16149E-5	1.09004E-5	7.17202E-5	3.47543E-4	0	3.23793E-4	5.90283E-5	1.92336E-4	0	0
6363.62653	0.00261	0	0	0	0	6.05928E-5	0	0	1.03315E-4	1.27728E-4	3.561E-4	2.59028E-4	2.29423E-4	0	3.47621E-4	6.66362E-5	6.11867E-5	1.0821E-5	7.11821E-5	3.4467E-4	0	3.20511E-4	5.83223E-5	1.90007E-4	0	0
6357.89345	0.00259	0	0	0	0	6.04017E-5	0	0	1.02935E-4	1.27176E-4	3.54409E-4	2.57846E-4	2.2813E-4	0	3.45503E-4	6.62065E-5	6.07102E-5	1.07425E-5	7.06501E-5	3.41833E-4	0	3.17279E-4	5.76289E-5	1.87719E-4	0	0
6352.16666	0.00257	0	0	0	0	6.018E-5	0	0	1.02558E-4	1.26627E-4	3.5273E-4	2.56671E-4	2.26848E-4	0	3.43404E-4	6.5781E-5	6.02914E-5	1.06649E-5	7.00718E-5	3.3903E-4	0	3.14411E-4	5.69479E-5	1.85472E-4	0	0
6346.4542	0.00255	0	0	0	0	5.99909E-5	0	0	1.02129E-4	1.26081E-4	3.51063E-4	2.55339E-4	2.25735E-4	0	3.41325E-4	6.53596E-5	5.9877E-5	1.05797E-5	6.95523E-5	3.35957E-4	0	3.11271E-4	5.62126E-5	1.83509E-4	0	0
6340.74397	0.00254	0	0	0	0	5.98027E-5	0	0	1.01756E-4	1.2554E-4	3.49614E-4	2.54181E-4	2.24474E-4	0	3.39264E-4	6.49423E-5	5.94158E-5	1.05038E-5	6.90384E-5	3.33227E-4	0	3.08484E-4	5.55565E-5	1.81338E-4	0	0
6335.04802	0.00252	0	0	0	0	5.95842E-5	0	0	1.01332E-4	1.25001E-4	3.47969E-4	2.53032E-4	2.23222E-4	0	3.37448E-4	6.44832E-5	5.90103E-5	1.04287E-5	6.85303E-5	3.30529E-4	0	3.05432E-4	5.49118E-5	1.79205E-4	0	0
6329.36229	0.0025	0	0	0	0	5.93979E-5	0	0	1.00963E-4	1.24466E-4	3.46336E-4	2.51727E-4	2.22136E-4	0	3.35423E-4	6.40742E-5	5.86089E-5	1.03545E-5	6.80778E-5	3.27865E-4	0	3.02425E-4	5.42783E-5	1.7711E-4	0	0
